Time 1 (Days),Sample Strength (MPa),Test Strength (MPa)
0,0,0
0.25,9,14.4
0.5,11.3,15.1
0.75,13.7,17.8
1,15.5,18.1
1.25,18.8,21.4
1.5,23.4,25.7
1.75,25.2,28
2,27.1,27.4
2.25,28.5,30.4
2.5,30.2,29.6
2.75,32.4,32.1
3,33.6,34
3.25,39.2,32.3
3.5,37.4,34.9
3.75,34.4,35.6
4,36.7,36.4
4.25,35.1,33
4.5,36.9,34.3
4.75,39.9,33.1
5,40.7,38.1
5.25,46,39.9
5.5,43.1,42.8
5.75,44.1,37.6
6,44.1,36.4
6.25,40.8,39
6.5,40.8,42
6.75,44.7,40.8
7,44.5,41.8
7.25,48.1,38.5
7.5,45.3,39.4
7.75,42.9,41.6
8,42.6,39.9
8.25,43.7,40.5
8.5,47.2,41.1
8.75,48.9,44.1
9,46.9,41.5
9.25,48.2,45.7
9.5,48.9,42.1
9.75,46.5,41.2
10,49.7,41.5
10.25,50.1,44.6
10.5,48.6,43.4
10.75,47.1,41.9
11,48.5,44.6
11.25,50.5,44.6
11.5,48.1,42.9
11.75,51.1,42.8
12,46.9,41.8
12.25,47.6,45.4
12.5,47.2,46.7
12.75,49.3,41.7
13,49.7,45.5
13.25,49.9,43.8
13.5,50.8,43.4
13.75,49.1,44.6
14,49.3,45.1
14.25,51.4,46.3
14.5,51.5,44.2
14.75,48.8,45.6
15,50.5,46.1
15.25,50.6,42.8
15.5,51.1,45.4
15.75,52.1,43.8
16,49.8,45.4
16.25,50.5,46.8
16.5,52,44.1
16.75,53.2,45.4
17,51.2,44.6
17.25,51.4,46.1
17.5,53.8,44.5
17.75,52.3,43.8
18,53,44.8
18.25,52.7,43.9
18.5,49.5,44.8
18.75,52.2,47.9
19,51.8,47
19.25,50.9,44.1
19.5,51,45.5
19.75,50.1,44.6
20,50.1,45.1
20.25,53.2,44.9
20.5,50.3,47.6
20.75,54.3,45.8
21,52.3,46.4
21.25,53,47.9
21.5,52.3,48
21.75,54.6,46.2
22,53.4,45.1
22.25,54.4,46.7
22.5,52,48.4
22.75,54.1,46.6
23,52.7,46.6
23.25,52.2,46.3
23.5,52.5,46.3
23.75,54.8,47.9
24,53.4,46.3
24.25,53.8,44.9
24.5,51.7,45.4
24.75,51.2,47.9
25,53,47.9
25.25,52.6,44.5
25.5,54.3,46
25.75,53.1,46.4
26,51.2,48.3
26.25,52.5,47.1
26.5,51.9,46.5
26.75,51.5,47.4
27,53.3,46.1
27.25,51.5,45.5
27.5,53.2,46
27.75,52.4,46.7
28,53.4,46.1
